



PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
104515;"Escuela Infantil Alicia";"";"";"";"METRO: Argüelles &#13;BUS: 1 , 21 , 44 , 74 , 133";"  ENSEÑANZA: Educación infantil  ";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=85648899fc81c010VgnVCM1000000b205a0aRCRD";"FERRAZ";"CALLE";"NUM";"60";"";"";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439130";"4475712";"40.42793901360149";"-3.7188934091365997";"91 548 41 32";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5301107;"Escuela Infantil Alicia II";"";"";"";" BUS: C, 1, 21, 44, 133  METRO: Arg&uuml;elles ";" ENSEÑANZA: Educación infantil (Primer Ciclo)  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e1099fc09f8a0210VgnVCM1000000b205a0aRCRD";"BENITO GUTIERREZ";"CALLE";"V";"27";"";"";"";"";"MADRID";"MADRID";"28008";"ARGUELLES";"MONCLOA-ARAVACA";"439046";"4476077";"40.43122092509477";"-3.719918673561681";"915 503 774";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
73981;"Escuela Infantil Amadeo Vives";"";"";"Comedor.";"BUS: 31 , 138";" ENSEÑANZA: Educación Infantil (Primer ciclo)  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c7c3827a9e41c010VgnVCM2000000c205a0aRCRD";"YEBENES";"CALLE";"NUM";"6";"";"";"";"UBICADA EN C. P. AMADEO VIVES";"MADRID";"MADRID";"28047";"ALUCHE";"LATINA";"436005";"4472352";"40.39743593771221";"-3.755392529137971";"915 099 954";"915 099 954";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPublicas"; 
53866;"Escuela Infantil Andal";"";"";"Comedor - Horario ampliado";"METRO: Conde Casal BUS: 14 , 32 , 56 , 63 , 143 , 145";" ENSEÑANZA: Educación infantil  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a2bc7589f451c010VgnVCM1000000b205a0aRCRD";"ANTONIO DIAZ-CAÑABATE";"CALLE";"NUM";"18";"";"";"";"";"MADRID";"MADRID";"28007";"NIÑO JESUS";"RETIRO";"443032";"4473522";"40.408487217027755";"-3.672699299598766";"915 514 858 ";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5539;"Escuela Infantil Andal Alameda";"";"";"Comedor";"BUS: 101 , 112 , 114 , 115 , 151";" ENSEÑANZA: Educación Infantil (Primer ciclo)  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9038c05ef571c010VgnVCM1000000b205a0aRCRD";"NAVIO";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28042";"ALAMEDA DE OSUNA";"BARAJAS";"450209";"4478729";"40.45585643123747";"-3.588527287437995";"917 410 017";"";"eilagondola@hotmail.com ";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
4689857;"Escuela Infantil Andal I";"";"";"";" BUS: 14 , 32 , 56 , 63 , 143   METRO: Conde Casal  ";" ENSEÑANZA: Educación infantil (Primer y 2&ordm; Ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cc36d8fb52c56110VgnVCM1000000b205a0aRCRD";"FRANCISCO VITORIA";"CALLE";"V";"4";"";"";"";"";"MADRID";"MADRID";"28007";"NIÑO JESUS";"RETIRO";"442920";"4473497";"40.4082543166119";"-3.674016955095668";"91 501 62 00";"91 501 62 00";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
4689826;"Escuela Infantil Andal II";"";"";"";" BUS: 14 , 32 , 56 , 63 , 143   METRO: Conde Casal  ";" ENSEÑANZA: Educación infantil (Primer Ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d8b6f7e881c56110VgnVCM1000000b205a0aRCRD";"FRANCISCO VITORIA";"CALLE";"V";"21";"";"";"";"";"MADRID";"MADRID";"28007";"NIÑO JESUS";"RETIRO";"443049";"4473427";"40.40763257078574";"-3.6724904388404997";"91 552 32 29&#13;
91 501 62 00";"91 501 62 00";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5928;"Escuela Infantil Angelitos de Nerey";"";"";"";"BUS: 110 , 113 , 210";" ENSEÑANZA: Educación infantil (Primer  ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4fc3f3216571c010VgnVCM1000000b205a0aRCRD";"JOSE LUIS DE ARRESE";"CALLE";"NUM";"38";"";"";"";"";"MADRID";"MADRID";"28017";"VENTAS";"CIUDAD LINEAL";"444841";"4474995";"40.421878912599716";"-3.6515084294692732";"914 053 022";"914 053 022";"angelitosdenerey@yahoo.es";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5773368;"Escuela Infantil Arcadia";"";"De 07,30 a 19 horas";"Comedor - Médico-pediatra - Asesoramiento psicológico y psicopedagógico.";"  Bus : 7, 14, 27, 40, 147, 150   Metro:  República Argentina ";"  Enseñanza : Educación infantil (Primer y segundo ciclo). ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b5c523bfa81a210VgnVCM1000000b205a0aRCRD";"MAESTRO RIPOLL";"CALLE";"V";"12";"";"";"";"";"MADRID";"MADRID";"28006";"EL VISO";"CHAMARTIN";"441587";"4477381";"40.44315062447832";"-3.6900835635553286";"915 612 837";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5773579;"Escuela Infantil Arcadia 1 Serrano";"";"";"";"  Bus : 7, 43, 51, 120   Metro:   Concha Espina ";"  Enseñanza : Educación infantil (Primer ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=63b1f2a57e81a210VgnVCM1000000b205a0aRCRD";"SERRANO";"CALLE";"V";"212";"";"";"";"";"MADRID";"MADRID";"28002";"EL VISO";"CHAMARTIN";"442327";"4478279";"40.451291984388305";"-3.6814400215405816";"915 649 459";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
166144;"Escuela Infantil Arce";"";"";" Horario ampliado.  Comedor. ";"BUS: 71 , 113";" ENSEÑANZA: Educación infantil (de 0 a 3 años)  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=72f0ac2e6481c010VgnVCM1000000b205a0aRCRD";"ALCALDE GARRIDO JUARISTI";"CALLE";"NUM";"6";"";"";"";"";"MADRID";"MADRID";"28030";"MEDIA LEGUA";"MORATALAZ";"444414";"4474145";"40.41419316593839";"-3.6564671423272745";"913 285 820";"913 285 820";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPublicas"; 
5382722;"Escuela Infantil Arco  Iris";"";"";"Horario ampliado - Comedor";" BUS: 30, 32, 113  METRO: Vinateros ";" ENSEÑANZA: Educación infantil (Primer Ciclo)  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=48e0601d1a282210VgnVCM1000000b205a0aRCRD";"CORREGIDOR SANCHO DE CORDOBA";"PLAZA";"V";"3";"";"";"";"";"MADRID";"MADRID";"28030";"MEDIA LEGUA";"MORATALAZ";"444706";"4473452";"40.40796971271473";"-3.6529653198967313";"914 372 185 ";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
4940671;"Escuela Infantil Arienbaby";"";"";"";"  Bus : 34, 35 ";"  Enseñanza : Educación infantil (Primer ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=257835ebad18a110VgnVCM1000000b205a0aRCRD";"CAROLINA PAINO";"CALLE";"V";"24";"";"";"";"";"MADRID";"MADRID";"28025";"VISTA ALEGRE";"CARABANCHEL";"437088";"4470973";"40.38509596901069";"-3.742495380072752";"912 585 252";"914 615 013";"escuelainfantilarienbaby@gmail.com";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5380;"Escuela Infantil Arlequín";"";"";"";"BUS:  25 , 31";"  ENSEÑANZA: Educación Infantil  ";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=865c13db5b71c010VgnVCM1000000b205a0aRCRD";"YEBENES";"CALLE";"NUM";"69";"";"";"";"";"MADRID";"MADRID";"28047";"ALUCHE";"LATINA";"436257";"4472004";"40.394320372237445";"-3.7523883891443006";"91 719 29 82";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
103611;"Escuela Infantil Armonía";"";"";"";"METRO: Canillejas BUS: 101 , 105 , 114 , 115 , 151 , 153";" ENSEÑANZA: Educación infantil (primer ciclo)  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=38748899fc81c010VgnVCM1000000b205a0aRCRD";"ISLA DE CUBA";"CALLE";"NUM";"12";"";"";"";"";"MADRID";"MADRID";"28042";"PALOMAS";"HORTALEZA";"448259";"4478198";"40.45095350064064";"-3.611480803826205";"913 931 328 - 609 037 569";"";"armonia_ei@yahoo.es";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
177620;"Escuela Infantil Aviación";"";"";"";"BUS: 17 , 34 , 39 , 139";" ENSEÑANZA: Educación infantil (Primer Ciclo)  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c5c64b6faa61c010VgnVCM1000000b205a0aRCRD";"AVIACION";"AVENIDA";"NUM";"87";"";"";"";"";"MADRID";"MADRID";"28044";"LAS AGUILAS";"LATINA";"434544";"4469820";"40.3745129755407";"-3.7723464250694048";"917 052 596 ";"";"aviacion@escuelainfantilaviacion.com";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
54309;"Escuela Infantil A.E.I.O.U.";"";"";"";"BUS: 25 , 31";"  ENSEÑANZA: Educación infantil  ";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ff9c7589f451c010VgnVCM1000000b205a0aRCRD";"YEBENES";"CALLE";"NUM";"92";"";"";"";"";"MADRID";"MADRID";"28047";"ALUCHE";"LATINA";"436177";"4471804";"40.3925125534526";"-3.753310884195862";"91 718 04 05";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5360777;"Escuela Infantil Babilín II";"";"";"";"  Bus : 31, 138   Metro : Lucero ";"  Enseñanza : Educación infantil (Primer Ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7518f86cf82f1210VgnVCM1000000b205a0aRCRD";"ALMAZAN";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28011";"LUCERO";"LATINA";"437105";"4473234";"40.405465310476956";"-3.7425188225366766";"";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
134418;"Escuela Infantil Baloo";"";"";" Comedor ";" BUS: 114 , 115 ";" ENSEÑANZA: Educación infantil (primer) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=92556da0aa81c010VgnVCM1000000b205a0aRCRD";"CARONDELET";"AVENIDA";"V";"23";"";"";"";"";"MADRID";"MADRID";"28043";"PIOVERA";"HORTALEZA";"445586";"4478170";"40.450539231356885";"-3.642999438312947";"91 759 34 41";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
4711097;"Escuela Infantil Baloo Arganzuela";"";"";"";"BUS: 62, 88, 148";" ENSEÑANZA: Educación infantil (primer ciclo)  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9e56a5ab5c7e6110VgnVCM1000000b205a0aRCRD";"TENIENTE CORONEL NOREÑA";"CALLE";"V";"28";"";"";"";"";"MADRID";"MADRID";"28045";"LEGAZPI";"ARGANZUELA";"441134";"4471434";"40.38954513446322";"-3.694873439673957";"";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5953;"Escuela Infantil Bambi";"";"";"";"BUS: 22 , 76 , 79";"  ENSEÑANZA: Educación infantil (Primer ciclo)  ";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a4f3f3216571c010VgnVCM1000000b205a0aRCRD";"SULFATO";"CALLE";"NUM";"9";"";"";"";"";"MADRID";"MADRID";"28021";"SAN ANDRES";"VILLAVERDE";"439445";"4466737";"40.34711079711755";"-3.7143254356313946";"91 505 32 22";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
23111;"Escuela Infantil Bambi y Tambor";"";"";"";"METRO: Estrella &#13;BUS: 8 , 113 ";"  ENSEÑANZA: Educación infantil  ";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=51de7d448b51c010VgnVCM2000000c205a0aRCRD";"LITUANIA";"CALLE";"NUM";"2";"";"";"";"";"MADRID";"MADRID";"28030";"MEDIA LEGUA";"MORATALAZ";"443905";"4473594";"40.409195233667155";"-3.6624174748253324";"91 437 37 24";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
104310;"Escuela Infantil Bambinos";"";"";"";"METRO: Laguna &#13;BUS: 31 , 55 , 119 , 138 &#13;RENFE: Laguna";"  ENSEÑANZA: Educación infantil  ";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ea848899fc81c010VgnVCM1000000b205a0aRCRD";"CONCEJAL FRANCISCO JOSE JIMENEZ MARTIN";"CALLE";"NUM";"142";"";"";"";"";"MADRID";"MADRID";"28047";"LUCERO";"LATINA";"436507";"4472666";"40.40030306875576";"-3.7495089746709622";"91 463 79 75";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
23134;"Escuela Infantil Bambis";"";"";"Comedor";"METRO: Villa de Vallecas &#13;BUS: 54 , 103 , 143 &#13;RENFE: Vallecas";"  ENSEÑANZA: Educación Infantil  ";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=04ee7d448b51c010VgnVCM2000000c205a0aRCRD";"PICO DE MONTANCHEZ";"CALLE";"NUM";"12";"";"";"";"";"MADRID";"MADRID";"28031";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"447445";"4470095";"40.37790542679262";"-3.6204089900633116";"91 332 06 91";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5874;"Escuela Infantil Bamby. Calle Mingorria";"";"";"";"BUS: 39 , 65";" ENSEÑANZA:Educación infantil  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f1e3f3216571c010VgnVCM1000000b205a0aRCRD";"MINGORRIA";"CALLE";"NUM";"16";"";"";"";"";"MADRID";"MADRID";"28024";"CAMPAMENTO";"LATINA";"433866";"4471898";"40.393178748388046";"-3.7805483995909515";"91 711 89 18";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5389;"Escuela Infantil Base I";"";"";"Transporte - Comedor";"BUS: 40 , 52";"  ENSEÑANZA: Educación Infantil  ";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8e7c13db5b71c010VgnVCM1000000b205a0aRCRD";"FERNAN NUÑEZ";"CALLE";"NUM";"12";"";"";"";"";"MADRID";"MADRID";"28016";"HISPANOAMERICA";"CHAMARTIN";"443365";"4478919";"40.45712892092751";"-3.669256796912414";"91 359 83 75";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5391793;"Escuela Infantil Benjamines";"";"";"";"  Bus : 11, 21, 53    Metro:  Barrio de la Concepción ";"  Enseñanza : Educación infantil (Primer Ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=572553a87d5c2210VgnVCM1000000b205a0aRCRD";"PLATON";"PLAZA";"V";"1";"";"";"";"";"MADRID";"MADRID";"28027";"SAN PASCUAL";"CIUDAD LINEAL";"444801";"4477266";"40.44233465735811";"-3.652177539229519";"91 403 42 23";"91 403 42 23";"benjamines1@telefonica.net";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5391709;"Escuela Infantil Betaria";"";"";"";"  Bus : 42, 66, 147   Metro:  Ventilla ";"  Enseñanza : Educación infantil (Primer Ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=406fb3b8db5c2210VgnVCM2000000c205a0aRCRD";"PADRE RUBIO";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28029";"ALMENARA";"TETUAN";"441445";"4480407";"40.470400131156026";"-3.6920375063785813";"913 149 804";"";"info@hotmail.com";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
134164;"Escuela Infantil Blancanitos 2";"";"";"";"BUS: 18 , 55 , 60";" ENSEÑANZA: Educación infantil  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=45656da0aa81c010VgnVCM1000000b205a0aRCRD";"NAVES";"CALLE";"NUM";"13";"";"";"";"TAMBIEN C/ LAS NAVES 2";"MADRID";"MADRID";"28005";"ACACIAS";"ARGANZUELA";"0";"0";"";"";"914 740 926";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5114461;"Escuela Infantil Bolboreta";"";"";"";"  Bus : 17, 35   Metro : Carabanchel, Vista Alegre ";"  Enseñanza : Primer Ciclo de Educación infantil Subvencionada ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bb14eb2e2b67d110VgnVCM1000000b205a0aRCRD";"HALCON";"CALLE";"V";"30";"";"";"";"";"MADRID";"MADRID";"28025";"VISTA ALEGRE";"CARABANCHEL";"437058";"4471279";"40.38785028206181";"-3.742879083810638";"91 461 72 02";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
6001;"Escuela Infantil Borja";"";"";"Comedor";"BUS: 24 , 102";" ENSEÑANZA: Educación infantil (Primer ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5704f3216571c010VgnVCM1000000b205a0aRCRD";"SUR";"RONDA";"V";"239";"";"";"";"";"MADRID";"MADRID";"28053";"ENTREVIAS";"PUENTE DE VALLECAS";"443997";"4469865";"40.37560841079334";"-3.6610046982580506";"917 855 865";"917 855 865";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
6165523;"Escuela Infantil Brains Madrid";"";"";"";"  Bus : 1, 12, 43, 48, 56, 74, C 
  Metro : Diego de León, Manuel Becerra ";"  Enseñanza : Educación infantil (Primer y segundo ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42d9e9fde2932310VgnVCM2000000c205a0aRCRD";"TOREROS";"AVENIDA";"V";"9";"";"";"";"";"MADRID";"MADRID";"28028";"GUINDALERA";"SALAMANCA";"443263";"4476134";"40.43203330251085";"-3.670210475227037";"917 266 400";"913 559 231 ";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
174538;"Escuela Infantil Buen Bebé";"";"";"";"METRO: Ibiza BUS: 20 , 26 ,63 , 152 , 202 , C";" ENSEÑANZA: Educación Infantil  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=413f14c4d661c010VgnVCM1000000b205a0aRCRD";"PIO BAROJA";"CALLE";"NUM";"2";"";"";"";"";"MADRID";"MADRID";"28009";"NIÑO JESUS";"RETIRO";"442865";"4474270";"40.4152231418074";"-3.674734758227552";"91 574 04 44";"";"buenbebe@buenbebe.com";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5353;"Escuela Infantil Buen Consejo";"";"";"Comedor";"BUS: 161 , 162 , I";" ENSEÑANZA: Educación infantil  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5b5e13db5b71c010VgnVCM1000000b205a0aRCRD";"HIENDELAENCINA";"CALLE";"NUM";"10";"";"";"";"COLONIA CAMARINES";"MADRID";"MADRID";"28023";"ARAVACA";"MONCLOA-ARAVACA";"435095";"4479154";"40.45864003177543";"-3.7668103979030385";"686 146 258";"";"eibuenconsejo@eibuenconsejo.com";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
4702058;"Escuela Infantil Bularas INIA";"";"";"";" Bus: 162, I ";" ENSEÑANZA: Educación infantil (de 0 a 3 años)  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d87b2961c05a6110VgnVCM1000000b205a0aRCRD";"PADRE HUIDOBRO (CARRETERA CORUÑA KM 7,5)";"AVENIDA";"V";"0";"";"";"";"";"MADRID";"MADRID";"28040";"CIUDAD UNIVERSITARIA";"MONCLOA-ARAVACA";"437063";"4478379";"";"";"913 473  586";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPublicas"; 
6151194;"Escuela Infantil B.B. VIP";"";"";"";"  Bus : 6, 60, 131 ";"  Enseñanza : Educación infantil (Primer Ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4a183766aa2b1310VgnVCM1000000b205a0aRCRD";"GUETARIA 73- 85 (Locales 3 y 4)";"CALLE";"V";"";"";"";"";"";"MADRID";"MADRID";"28041";"ORCASITAS";"USERA";"439374";"4468884";"40.366446972075586";"-3.7153657815500103";"913 410 714";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
5247775;"Escuela Infantil Bërbel Inhelder";"";"";" Horario ampliado.  Comedor. ";" RENFE: Cantoblanco - Universidad  BUS: 714 ";" ENSEÑANZA: Educación infantil (Primer y Segundo ciclo)  ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f200ef1e6fe7f110VgnVCM1000000b205a0aRCRD";"COLMENAR VIEJO";"CARRETERA";"S/N";"15";"";"";"";"";"MADRID";"MADRID";"28049";"EL GOLOSO";"FUENCARRAL-EL PARDO";"0";"0";"";"";"914 972 303 -  914 972 300";"914 972 301";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPublicas"; 
4693125;"Escuela Infantil Cadi Centro de Atención y Desarrollo Infantil";"";"";"";"  Bus : 134, 178 ";"  Enseñanza : Educación infantil (Primer Ciclo) ";"0";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=82505ee38db66110VgnVCM1000000b205a0aRCRD";"SANTUARIO DE VALVERDE";"AVENIDA";"V";"11";"";"";"";"";"MADRID";"MADRID";"28049";"EL GOLOSO";"FUENCARRAL-EL PARDO";"440176";"4484346";"40.50579344149904";"-3.707378577201484";"917 509 062 ";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/EscuelasInfantilesPrivadasGuarderias"; 
